,@@,noun,num,pron,verb,adp,det,x,.,adj,adv,prt,conj
@@,"defaultdict(<class 'int'>, {})","defaultdict(<class 'int'>, {'adp': 652, 'noun': 1958, 'verb': 2226, 'adv': 160, '.': 550, 'conj': 258, 'prt': 24, 'pron': 62, 'num': 142, 'adj': 103, 'det': 26, 'x': 3})","defaultdict(<class 'int'>, {'adj': 64, 'adp': 133, 'verb': 34, 'noun': 300, '.': 22, 'det': 7, 'conj': 7, 'adv': 7, 'num': 15, 'pron': 4})","defaultdict(<class 'int'>, {'verb': 5663, 'adv': 278, '.': 38, 'prt': 16, 'conj': 14, 'adp': 8, 'det': 4, 'noun': 5, 'pron': 14})","defaultdict(<class 'int'>, {'noun': 373, 'adp': 340, 'adj': 101, 'prt': 79, 'num': 33, 'verb': 124, 'det': 464, 'adv': 99, '.': 67, 'pron': 282, 'conj': 27})","defaultdict(<class 'int'>, {'noun': 1301, 'adj': 459, 'det': 2803, 'verb': 263, 'adp': 154, 'pron': 533, 'num': 254, 'prt': 170, 'adv': 129, '.': 53, 'conj': 7, 'x': 2})","defaultdict(<class 'int'>, {'noun': 6198, 'adj': 2381, 'verb': 1233, '.': 103, 'pron': 92, 'adv': 140, 'adp': 86, 'num': 112, 'det': 41, 'x': 15, 'prt': 7, 'conj': 4})","defaultdict(<class 'int'>, {'noun': 4, 'x': 12, '.': 2, 'verb': 2})","defaultdict(<class 'int'>, {'adv': 254, 'det': 375, 'noun': 404, 'num': 123, 'adp': 158, 'verb': 272, 'prt': 270, 'pron': 441, 'conj': 69, 'adj': 81, 'x': 16, '.': 22})","defaultdict(<class 'int'>, {'adj': 131, 'noun': 1152, 'adp': 210, '.': 81, 'verb': 46, 'num': 3, 'pron': 5, 'conj': 33, 'prt': 8, 'adv': 11, 'det': 3})","defaultdict(<class 'int'>, {'.': 1235, 'det': 608, 'adp': 351, 'num': 71, 'noun': 309, 'adj': 186, 'adv': 315, 'conj': 23, 'prt': 131, 'pron': 517, 'verb': 328, 'x': 1})","defaultdict(<class 'int'>, {'verb': 990, 'adj': 45, 'noun': 53, 'adv': 81, 'adp': 57, 'det': 132, 'num': 17, 'conj': 3, '.': 67, 'pron': 14, 'prt': 8})","defaultdict(<class 'int'>, {'pron': 366, 'noun': 215, 'adv': 305, 'adp': 350, 'verb': 130, 'det': 497, 'prt': 117, '.': 106, 'num': 15, 'adj': 58, 'conj': 2})"
noun,"defaultdict(<class 'int'>, {})","defaultdict(<class 'int'>, {'adj': 378, 'verb': 5870, 'adp': 5904, 'noun': 5674, 'prt': 500, '.': 12405, 'conj': 2142, 'det': 448, 'num': 254, 'pron': 396, 'adv': 693, 'x': 9})","defaultdict(<class 'int'>, {'det': 22, '.': 1160, 'noun': 274, 'adp': 233, 'prt': 12, 'adj': 34, 'conj': 99, 'verb': 97, 'adv': 30, 'num': 12, 'pron': 6, 'x': 1})","defaultdict(<class 'int'>, {'verb': 3764, 'adv': 151, '.': 165, 'pron': 73, 'det': 38, 'adp': 30, 'noun': 44, 'conj': 11, 'prt': 6, 'adj': 14, 'num': 3})","defaultdict(<class 'int'>, {'noun': 1786, '.': 1907, 'verb': 10374, 'pron': 884, 'conj': 260, 'adp': 5408, 'adv': 4808, 'det': 4373, 'adj': 2305, 'prt': 1906, 'num': 336, 'x': 7})","defaultdict(<class 'int'>, {'noun': 18843, 'det': 25905, 'adj': 5915, 'verb': 2636, 'adp': 614, 'prt': 559, '.': 412, 'num': 1681, 'pron': 1807, 'adv': 629, 'conj': 78, 'x': 35})","defaultdict(<class 'int'>, {'noun': 1546, 'verb': 1111, 'pron': 125, 'det': 64, 'adj': 512, '.': 82, 'adp': 62, 'adv': 117, 'num': 25, 'prt': 8, 'conj': 1, 'x': 2})","defaultdict(<class 'int'>, {'x': 47, 'noun': 7, 'adv': 1, '.': 16, 'adp': 3, 'num': 1, 'det': 1, 'verb': 3, 'pron': 2})","defaultdict(<class 'int'>, {'adp': 4319, 'det': 4951, '.': 5759, 'verb': 5247, 'noun': 6350, 'adj': 1380, 'conj': 5446, 'pron': 2278, 'num': 830, 'adv': 2522, 'prt': 651, 'x': 47})","defaultdict(<class 'int'>, {'noun': 1432, 'adj': 111, '.': 411, 'adp': 743, 'verb': 81, 'prt': 82, 'conj': 93, 'det': 10, 'num': 8, 'pron': 7, 'adv': 45, 'x': 2})","defaultdict(<class 'int'>, {'verb': 1531, 'adv': 602, 'prt': 141, 'adp': 943, 'pron': 337, '.': 1046, 'det': 319, 'adj': 382, 'conj': 126, 'noun': 195, 'num': 34})","defaultdict(<class 'int'>, {'verb': 3622, 'adp': 172, '.': 117, 'adv': 41, 'adj': 15, 'noun': 30, 'det': 42, 'conj': 25, 'prt': 6, 'pron': 6, 'num': 7})","defaultdict(<class 'int'>, {'noun': 6080, 'det': 2188, 'verb': 2224, 'adp': 765, '.': 154, 'adj': 1164, 'prt': 215, 'pron': 259, 'adv': 592, 'num': 183, 'x': 7, 'conj': 1})"
num,"defaultdict(<class 'int'>, {})","defaultdict(<class 'int'>, {'verb': 551, 'noun': 520, 'adp': 1318, '.': 1310, 'prt': 66, 'conj': 253, 'pron': 94, 'adv': 267, 'adj': 156, 'det': 147, 'num': 45, 'x': 1})","defaultdict(<class 'int'>, {'noun': 167, 'adj': 8, 'conj': 27, 'adp': 15, 'verb': 8, '.': 22, 'det': 1, 'num': 19, 'adv': 1, 'pron': 1, 'prt': 2})","defaultdict(<class 'int'>, {'verb': 96, 'adj': 1, 'conj': 2, 'adv': 2, 'noun': 2, 'pron': 1, 'det': 2, '.': 1})","defaultdict(<class 'int'>, {'adp': 75, 'verb': 145, '.': 21, 'prt': 11, 'noun': 115, 'det': 68, 'adj': 46, 'adv': 67, 'conj': 9, 'pron': 11, 'num': 12})","defaultdict(<class 'int'>, {'det': 729, 'noun': 393, 'num': 348, 'adj': 52, 'adp': 16, 'verb': 16, 'pron': 70, 'adv': 8, 'prt': 6, '.': 3})","defaultdict(<class 'int'>, {'noun': 75, 'adj': 23, 'verb': 23, '.': 21, 'prt': 2, 'conj': 5, 'adv': 3, 'det': 1, 'adp': 13, 'pron': 2})","defaultdict(<class 'int'>, {'x': 2})","defaultdict(<class 'int'>, {'num': 343, 'adp': 239, 'verb': 290, 'det': 258, 'adv': 100, '.': 577, 'pron': 89, 'conj': 222, 'noun': 317, 'adj': 64, 'prt': 33})","defaultdict(<class 'int'>, {'adj': 50, 'noun': 594, 'conj': 13, 'adp': 19, '.': 24, 'prt': 1, 'det': 3, 'verb': 4, 'num': 1, 'adv': 1})","defaultdict(<class 'int'>, {'adj': 26, '.': 58, 'noun': 31, 'adp': 41, 'prt': 4, 'det': 20, 'num': 3, 'pron': 12, 'conj': 14, 'adv': 12, 'verb': 25})","defaultdict(<class 'int'>, {'verb': 47, 'adp': 14, '.': 3, 'num': 1, 'adv': 1, 'noun': 2, 'prt': 2})","defaultdict(<class 'int'>, {'noun': 26, 'adj': 71, 'num': 256, 'verb': 52, 'det': 49, 'adv': 31, 'pron': 8, 'adp': 9, 'prt': 1, '.': 1})"
pron,"defaultdict(<class 'int'>, {})","defaultdict(<class 'int'>, {'verb': 72, '.': 68, 'adp': 40, 'noun': 30, 'adv': 11, 'conj': 14, 'num': 3, 'det': 3, 'adj': 3, 'prt': 13, 'pron': 4})","defaultdict(<class 'int'>, {'adv': 2, 'noun': 16, 'adp': 7, 'adj': 4, 'verb': 1, 'conj': 2})","defaultdict(<class 'int'>, {'verb': 255, 'pron': 3, 'adv': 10, 'noun': 2, '.': 7, 'conj': 4, 'prt': 2, 'adj': 1, 'adp': 2})","defaultdict(<class 'int'>, {'verb': 5462, '.': 1488, 'adp': 2157, 'det': 2561, 'adv': 2635, 'prt': 1202, 'noun': 894, 'pron': 907, 'adj': 1104, 'conj': 172, 'num': 172})","defaultdict(<class 'int'>, {'noun': 354, 'verb': 103, 'adj': 134, 'det': 950, 'pron': 172, 'adp': 47, 'prt': 29, 'num': 34, '.': 32, 'adv': 43, 'conj': 3})","defaultdict(<class 'int'>, {'noun': 335, 'adj': 153, 'det': 4, 'verb': 34, 'adv': 23, '.': 11, 'adp': 6, 'pron': 5, 'num': 2, 'prt': 3, 'x': 1})","defaultdict(<class 'int'>, {})","defaultdict(<class 'int'>, {'.': 526, 'det': 138, 'adp': 242, 'adv': 156, 'conj': 193, 'verb': 222, 'noun': 114, 'prt': 39, 'adj': 29, 'pron': 120, 'num': 6, 'x': 1})","defaultdict(<class 'int'>, {'noun': 80, 'prt': 65, 'verb': 5, 'adp': 78, 'adj': 9, '.': 74, 'adv': 9, 'conj': 19, 'det': 3, 'pron': 2})","defaultdict(<class 'int'>, {'verb': 796, '.': 224, 'conj': 32, 'prt': 47, 'adp': 158, 'det': 29, 'adv': 139, 'pron': 40, 'adj': 68, 'noun': 9, 'num': 3})","defaultdict(<class 'int'>, {'verb': 469, 'adp': 124, '.': 119, 'adv': 33, 'conj': 17, 'noun': 7, 'det': 16, 'adj': 2, 'pron': 2, 'prt': 5})","defaultdict(<class 'int'>, {'noun': 35, 'verb': 114, 'prt': 4, 'pron': 35, 'det': 91, 'adj': 9, 'adp': 26, 'adv': 29, '.': 7, 'num': 1})"
verb,"defaultdict(<class 'int'>, {})","defaultdict(<class 'int'>, {'det': 258, '.': 3822, 'adp': 4464, 'prt': 408, 'conj': 1001, 'noun': 2087, 'pron': 266, 'num': 147, 'verb': 1326, 'adv': 464, 'adj': 314, 'x': 6})","defaultdict(<class 'int'>, {'adp': 297, 'adj': 152, 'noun': 642, '.': 125, 'num': 36, 'det': 18, 'verb': 29, 'pron': 14, 'conj': 61, 'adv': 16, 'prt': 7})","defaultdict(<class 'int'>, {'verb': 1342, '.': 1267, 'prt': 606, 'det': 371, 'adp': 1355, 'adv': 592, 'conj': 127, 'adj': 264, 'pron': 69, 'num': 24, 'noun': 120})","defaultdict(<class 'int'>, {'.': 2831, 'verb': 3900, 'adp': 7915, 'prt': 2446, 'noun': 1505, 'adj': 1533, 'det': 3598, 'adv': 2221, 'pron': 895, 'conj': 599, 'num': 213, 'x': 5})","defaultdict(<class 'int'>, {'noun': 5825, 'adj': 2099, 'det': 12004, 'verb': 913, 'adp': 606, '.': 438, 'num': 735, 'pron': 1772, 'adv': 448, 'prt': 340, 'conj': 80, 'x': 9})","defaultdict(<class 'int'>, {'noun': 14511, 'adj': 6489, 'verb': 860, 'num': 167, 'adp': 235, '.': 296, 'adv': 555, 'x': 25, 'prt': 55, 'pron': 153, 'det': 78, 'conj': 21})","defaultdict(<class 'int'>, {'x': 20, '.': 3, 'verb': 3, 'adp': 1})","defaultdict(<class 'int'>, {'det': 676, '.': 1395, 'prt': 160, 'verb': 847, 'conj': 776, 'adp': 988, 'num': 56, 'noun': 542, 'adv': 646, 'pron': 366, 'adj': 326, 'x': 15})","defaultdict(<class 'int'>, {'noun': 3192, 'conj': 526, 'prt': 726, 'det': 83, '.': 1574, 'adp': 1950, 'adj': 320, 'verb': 117, 'num': 27, 'adv': 259, 'pron': 42, 'x': 1})","defaultdict(<class 'int'>, {'verb': 4760, '.': 1299, 'adp': 2328, 'adv': 1824, 'conj': 273, 'det': 1102, 'prt': 390, 'adj': 2379, 'noun': 317, 'num': 212, 'pron': 205, 'x': 1})","defaultdict(<class 'int'>, {'verb': 5177, 'adp': 1185, 'det': 891, 'adv': 234, '.': 556, 'noun': 269, 'conj': 142, 'prt': 132, 'pron': 34, 'num': 51, 'adj': 122})","defaultdict(<class 'int'>, {'verb': 1263, 'noun': 131, 'det': 192, 'adv': 167, 'adj': 167, 'adp': 79, 'prt': 40, 'num': 14, 'pron': 45, '.': 22})"
adp,"defaultdict(<class 'int'>, {})","defaultdict(<class 'int'>, {'adj': 479, 'noun': 6256, '.': 9618, 'conj': 2979, 'adp': 6065, 'det': 492, 'verb': 3299, 'pron': 522, 'adv': 670, 'num': 731, 'prt': 505, 'x': 20})","defaultdict(<class 'int'>, {'adj': 211, '.': 809, 'conj': 186, 'noun': 1532, 'adp': 527, 'num': 85, 'verb': 170, 'pron': 28, 'det': 62, 'adv': 135, 'prt': 20})","defaultdict(<class 'int'>, {'det': 128, 'verb': 3694, '.': 1459, 'pron': 85, 'adp': 449, 'prt': 138, 'adv': 290, 'conj': 156, 'adj': 41, 'noun': 55, 'num': 4})","defaultdict(<class 'int'>, {'conj': 176, 'adj': 339, 'det': 1137, 'noun': 1472, 'pron': 176, 'adp': 664, '.': 429, 'verb': 271, 'prt': 211, 'adv': 186, 'num': 17, 'x': 2})","defaultdict(<class 'int'>, {'det': 978, 'noun': 432, 'verb': 82, 'adj': 213, 'adp': 66, 'num': 71, 'pron': 237, 'adv': 49, 'prt': 64, '.': 29, 'conj': 4, 'x': 2})","defaultdict(<class 'int'>, {'noun': 34200, 'det': 414, 'adj': 13124, 'adv': 728, 'verb': 2371, 'num': 577, 'adp': 414, '.': 633, 'pron': 477, 'prt': 81, 'x': 81, 'conj': 30})","defaultdict(<class 'int'>, {'x': 30, 'noun': 3, 'verb': 4, '.': 12, 'conj': 3, 'adp': 3, 'pron': 1})","defaultdict(<class 'int'>, {'prt': 36, '.': 54, 'noun': 258, 'adp': 138, 'pron': 33, 'adj': 120, 'verb': 81, 'conj': 50, 'det': 200, 'adv': 62, 'num': 24, 'x': 11})","defaultdict(<class 'int'>, {'.': 478, 'noun': 8227, 'adp': 368, 'conj': 373, 'adj': 724, 'num': 103, 'det': 60, 'verb': 137, 'adv': 53, 'prt': 23, 'pron': 15, 'x': 3})","defaultdict(<class 'int'>, {'det': 208, 'noun': 102, 'adj': 438, 'num': 160, 'verb': 264, 'prt': 64, 'pron': 74, '.': 187, 'adv': 119, 'adp': 121, 'conj': 28})","defaultdict(<class 'int'>, {'det': 371, 'verb': 437, 'noun': 306, 'adp': 77, '.': 160, 'adj': 105, 'num': 18, 'adv': 25, 'pron': 18, 'prt': 5, 'conj': 10})","defaultdict(<class 'int'>, {'adp': 96, 'noun': 35, 'adj': 13, 'verb': 29, 'det': 21, 'pron': 3, 'adv': 27, 'num': 1, 'prt': 2})"
det,"defaultdict(<class 'int'>, {})","defaultdict(<class 'int'>, {'adp': 21825, '.': 13835, 'verb': 9195, 'adj': 902, 'conj': 3321, 'noun': 8996, 'pron': 1551, 'num': 185, 'det': 1133, 'adv': 1776, 'prt': 1485, 'x': 23})","defaultdict(<class 'int'>, {'noun': 650, 'adj': 101, 'adp': 84, 'num': 34, 'verb': 67, 'pron': 17, 'adv': 19, '.': 50, 'conj': 22, 'det': 4, 'prt': 3})","defaultdict(<class 'int'>, {'verb': 932, 'adv': 44, 'pron': 7, '.': 8, 'conj': 10, 'prt': 2, 'noun': 1, 'adp': 3})","defaultdict(<class 'int'>, {'adj': 393, 'verb': 888, 'adp': 415, 'num': 48, 'noun': 2982, 'conj': 88, '.': 201, 'det': 558, 'adv': 452, 'pron': 125, 'prt': 143, 'x': 1})","defaultdict(<class 'int'>, {'det': 597, 'noun': 168, 'num': 13, 'adj': 60, 'pron': 96, 'verb': 26, 'prt': 10, 'adp': 7, 'adv': 10, '.': 10, 'conj': 7, 'x': 1})","defaultdict(<class 'int'>, {'noun': 454, 'adj': 143, 'verb': 56, 'adp': 3, 'det': 4, '.': 2, 'pron': 4, 'adv': 5, 'num': 3, 'x': 1})","defaultdict(<class 'int'>, {'x': 73, 'adp': 11, 'verb': 16, '.': 27, 'noun': 7, 'conj': 3, 'adv': 2, 'adj': 2, 'det': 1, 'prt': 2})","defaultdict(<class 'int'>, {'noun': 413, 'adj': 289, '.': 82, 'adv': 60, 'pron': 39, 'adp': 93, 'verb': 68, 'prt': 7, 'conj': 50, 'det': 43, 'num': 12, 'x': 4})","defaultdict(<class 'int'>, {'noun': 20729, 'conj': 739, 'adj': 1872, '.': 1099, 'adp': 377, 'adv': 79, 'verb': 437, 'num': 329, 'x': 17, 'prt': 76, 'pron': 40, 'det': 51})","defaultdict(<class 'int'>, {'adj': 1246, 'verb': 435, 'noun': 23, 'adv': 110, 'adp': 23, '.': 45, 'conj': 23, 'det': 7, 'prt': 9, 'num': 5, 'pron': 7})","defaultdict(<class 'int'>, {'adv': 9, 'verb': 111, 'adp': 11, 'noun': 33, 'det': 8, 'adj': 2, '.': 5, 'conj': 2, 'pron': 1, 'num': 1, 'prt': 1})","defaultdict(<class 'int'>, {'adj': 10, 'det': 16, 'prt': 12, 'verb': 10, 'adp': 4, 'pron': 3, 'noun': 4, 'adv': 6, 'num': 1, '.': 1})"
x,"defaultdict(<class 'int'>, {})","defaultdict(<class 'int'>, {'noun': 5, 'adp': 8, '.': 23, 'verb': 6, 'adj': 1, 'conj': 2, 'x': 5, 'pron': 2, 'det': 1, 'adv': 2})","defaultdict(<class 'int'>, {'.': 1})","defaultdict(<class 'int'>, {'adp': 1, 'verb': 6})","defaultdict(<class 'int'>, {'verb': 15, 'noun': 6, 'adv': 13, 'adj': 3, 'num': 1, 'det': 6, '.': 3, 'adp': 7, 'prt': 3, 'x': 1})","defaultdict(<class 'int'>, {'det': 32, 'noun': 19, 'adj': 4, 'verb': 4, '.': 2, 'prt': 1, 'adv': 2})","defaultdict(<class 'int'>, {'x': 1, 'det': 1, 'verb': 2, 'noun': 2})","defaultdict(<class 'int'>, {'noun': 28, '.': 191, 'adp': 40, 'x': 326, 'prt': 5, 'verb': 22, 'conj': 15, 'adv': 3, 'det': 3, 'adj': 2, 'pron': 1})","defaultdict(<class 'int'>, {'.': 63, 'adp': 22, 'verb': 34, 'noun': 30, 'conj': 18, 'det': 30, 'adj': 3, 'adv': 7, 'pron': 9, 'x': 23, 'prt': 2, 'num': 4})","defaultdict(<class 'int'>, {'noun': 3, 'verb': 1})","defaultdict(<class 'int'>, {'.': 2, 'verb': 3, 'prt': 1, 'det': 1})","defaultdict(<class 'int'>, {'verb': 7})","defaultdict(<class 'int'>, {'verb': 3, '.': 1, 'det': 6, 'prt': 1, 'noun': 4, 'adj': 1, 'adp': 4, 'x': 3, 'adv': 1})"
.,"defaultdict(<class 'int'>, {})","defaultdict(<class 'int'>, {'.': 3810, 'conj': 724, 'noun': 2340, 'verb': 1390, 'adp': 938, 'pron': 59, 'num': 327, 'prt': 28, 'adj': 119, 'adv': 105, 'det': 54, 'x': 6})","defaultdict(<class 'int'>, {'.': 885, 'adp': 179, 'noun': 280, 'adj': 47, 'verb': 57, 'num': 18, 'conj': 28, 'adv': 9, 'pron': 10, 'det': 9, 'prt': 6})","defaultdict(<class 'int'>, {'verb': 3921, 'pron': 22, 'adv': 198, 'noun': 21, '.': 52, 'adp': 28, 'conj': 9, 'det': 11, 'prt': 8, 'adj': 2})","defaultdict(<class 'int'>, {'det': 1632, 'adj': 438, 'adv': 879, 'verb': 1325, 'noun': 938, 'adp': 1550, 'prt': 480, '.': 570, 'pron': 517, 'num': 115, 'conj': 154})","defaultdict(<class 'int'>, {'det': 3127, 'pron': 776, 'noun': 1786, 'num': 231, 'adv': 246, 'adp': 479, 'verb': 460, '.': 97, 'adj': 608, 'prt': 163, 'conj': 16, 'x': 3})","defaultdict(<class 'int'>, {'noun': 4399, 'verb': 1000, 'num': 111, 'adj': 1892, 'pron': 99, 'adv': 207, 'det': 44, 'adp': 133, '.': 107, 'x': 14, 'prt': 6, 'conj': 1})","defaultdict(<class 'int'>, {'x': 87, '.': 38, 'noun': 4, 'adp': 1, 'conj': 1})","defaultdict(<class 'int'>, {'verb': 454, 'det': 456, 'adp': 246, 'pron': 560, 'num': 115, 'noun': 554, '.': 813, 'conj': 328, 'prt': 129, 'adv': 162, 'adj': 105, 'x': 17})","defaultdict(<class 'int'>, {'noun': 1900, '.': 762, 'adp': 404, 'prt': 33, 'verb': 40, 'conj': 264, 'adj': 138, 'det': 6, 'num': 7, 'adv': 21, 'x': 3, 'pron': 3})","defaultdict(<class 'int'>, {'det': 407, '.': 1240, 'verb': 713, 'adj': 384, 'noun': 265, 'pron': 249, 'conj': 52, 'prt': 107, 'adp': 713, 'num': 92, 'adv': 498, 'x': 1})","defaultdict(<class 'int'>, {'verb': 935, 'det': 78, 'adj': 37, 'noun': 54, 'adp': 74, 'adv': 62, '.': 94, 'num': 14, 'prt': 11, 'pron': 16, 'conj': 9, 'x': 2})","defaultdict(<class 'int'>, {'det': 1557, 'pron': 891, 'prt': 250, 'num': 129, 'adv': 1024, 'noun': 1307, 'verb': 1195, 'adp': 937, 'adj': 570, '.': 316, 'x': 5, 'conj': 5})"
adj,"defaultdict(<class 'int'>, {})","defaultdict(<class 'int'>, {'verb': 6364, 'noun': 4680, '.': 15087, 'adp': 14074, 'det': 815, 'conj': 2638, 'prt': 822, 'num': 103, 'pron': 1037, 'adv': 1063, 'adj': 393, 'x': 5})","defaultdict(<class 'int'>, {'noun': 281, 'num': 9, 'verb': 25, 'adp': 41, '.': 112, 'conj': 19, 'prt': 3, 'pron': 7, 'det': 5, 'adj': 28, 'adv': 4})","defaultdict(<class 'int'>, {'verb': 195, 'pron': 4, 'noun': 2, 'adv': 5, '.': 5, 'adj': 1, 'conj': 1, 'prt': 2, 'adp': 2, 'det': 1})","defaultdict(<class 'int'>, {'det': 115, 'noun': 545, '.': 66, 'adj': 53, 'verb': 169, 'conj': 31, 'prt': 39, 'adp': 121, 'pron': 17, 'num': 8, 'adv': 71})","defaultdict(<class 'int'>, {'noun': 1287, 'det': 2783, 'num': 266, 'pron': 516, 'adj': 494, 'verb': 310, 'adv': 103, 'prt': 154, 'adp': 118, '.': 53, 'conj': 15, 'x': 2})","defaultdict(<class 'int'>, {'noun': 266, 'num': 3, 'verb': 19, 'adj': 75, 'pron': 4, 'det': 3, 'adp': 11, '.': 4, 'adv': 4, 'conj': 1})","defaultdict(<class 'int'>, {'x': 14, '.': 10, 'adp': 3, 'noun': 2, 'pron': 2, 'conj': 1, 'verb': 2})","defaultdict(<class 'int'>, {'noun': 537, '.': 568, 'adj': 969, 'adv': 314, 'det': 270, 'adp': 404, 'verb': 423, 'conj': 623, 'prt': 61, 'pron': 162, 'num': 45, 'x': 7})","defaultdict(<class 'int'>, {'noun': 3586, 'verb': 49, 'adj': 167, 'conj': 125, '.': 101, 'num': 7, 'pron': 4, 'adp': 33, 'prt': 3, 'adv': 6, 'det': 1})","defaultdict(<class 'int'>, {'.': 120, 'noun': 21, 'adj': 52, 'adp': 155, 'det': 26, 'verb': 56, 'pron': 29, 'adv': 60, 'prt': 88, 'conj': 11, 'num': 3})","defaultdict(<class 'int'>, {'verb': 1281, 'noun': 11, '.': 9, 'adj': 2, 'adp': 27, 'adv': 9, 'det': 9})","defaultdict(<class 'int'>, {'adj': 1658, 'adv': 269, 'num': 11, 'verb': 305, 'noun': 157, 'adp': 55, 'prt': 15, 'det': 137, '.': 24, 'pron': 33})"
